,Amount_Requested,Interest_Rate,Loan_Length,Debt_To_Income_Ratio,Monthly_Income,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Employment_Length,Fico_avg,Loan_Purpose_credit_card,Loan_Purpose_debt_consolidation,Loan_Purpose_educational,Loan_Purpose_home_improvement,Loan_Purpose_house,Loan_Purpose_major_purchase,Loan_Purpose_medical,Loan_Purpose_moving,Loan_Purpose_other,Loan_Purpose_renewable_energy,Loan_Purpose_small_business,Loan_Purpose_vacation,Loan_Purpose_wedding,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Home_Ownership_NONE,Home_Ownership_OTHER,Home_Ownership_OWN,Home_Ownership_RENT,ln_Interest_Rate,,,,
State_AZ,-0.001431149,0.002980395,-0.007792957,-0.020173975,-0.006706253,-0.028174504,-0.010375112,-0.009841101,-0.039462826,0.009247952,0.006467078,0.011626998,0.027903171,-0.034834885,-0.012295064,-0.012975907,0.012245957,-0.014832155,0.025193363,-0.005480868,-0.009756981,-0.012601232,0.006782665,-0.017009416,-0.009898638,1,-0.062663601,-0.021652131,-0.019558863,-0.009101763,-0.007757336,-0.036864967,-0.02765465,-0.009508392,-0.002738789,-0.028092294,-0.00474562,-0.012601232,-0.013192969,-0.012900375,-0.023744782,-0.022893611,-0.018536261,-0.017009416,-0.015834853,-0.002738789,-0.007254868,-0.022191823,-0.01063712,-0.027061867,-0.009898638,-0.015589926,-0.046142759,-0.023407609,-0.012601232,-0.015088768,-0.027359618,-0.01063712,-0.014571237,-0.005480868,-0.037446515,-0.010988182,-0.024569814,-0.006129025,-0.021100017,-0.014035519,-0.01063712,-0.005480868,-0.002738789,-0.006129025,-0.040373158,0.017404121,0.008409036,,,,
State_CA,-0.012412957,-0.014027004,-0.035549635,-0.058152837,0.016501372,-0.034021309,-0.004082363,-0.047049739,-0.018232403,-0.019341731,0.008571807,0.022490702,0.01918956,-0.058947831,-0.005505579,0.002720737,-0.011610419,-0.000225074,-0.022598186,-0.01832236,0.016908,-0.007379954,0.002091501,-0.056861915,-0.033090817,-0.062663601,1,-0.072382358,-0.06538463,-0.030426893,-0.025932518,-0.123238364,-0.09244858,-0.031786239,-0.00915568,-0.093911607,-0.015864452,-0.042125502,-0.044103659,-0.043125525,-0.079378018,-0.076532585,-0.061966108,-0.056861915,-0.052935389,-0.00915568,-0.024252784,-0.074186529,-0.035559541,-0.090466924,-0.033090817,-0.052116606,-0.154253713,-0.078250861,-0.042125502,-0.050441252,-0.091462295,-0.035559541,-0.048711162,-0.01832236,-0.125182459,-0.036733127,-0.082136074,-0.020489126,-0.070536658,-0.046920274,-0.035559541,-0.01832236,-0.00915568,-0.020489126,-0.04535236,0.158072042,-0.00321492,,,,
State_CO,-0.002983336,-0.005245065,-0.021126304,0.016662878,-0.022768142,-0.004869825,-0.024885406,0.024822493,-0.055145969,0.004420823,-0.005654886,0.026519424,-0.012286875,0.003159292,-0.014201956,-0.006114847,-0.017428948,-0.017132536,-0.008623076,-0.006330918,0.012408793,-0.01455561,-0.019908361,-0.019647477,-0.011433858,-0.021652131,-0.072382358,1,-0.022592328,-0.010513393,-0.008960454,-0.042582508,-0.031943725,-0.010983088,-0.003163559,-0.032449244,-0.005481638,-0.01455561,-0.015239122,-0.014901147,-0.027427458,-0.026444276,-0.021411127,-0.019647477,-0.018290746,-0.003163559,-0.008380056,-0.025633645,-0.012286875,-0.031259004,-0.011433858,-0.018007832,-0.05329923,-0.027037992,-0.01455561,-0.017428948,-0.031602934,-0.012286875,-0.01683115,-0.006330918,-0.04325425,-0.012692384,-0.028380448,-0.0070796,-0.024372506,-0.016212345,-0.012286875,-0.006330918,-0.003163559,0.050949911,0.020259379,0.010601968,-0.003310876,,,,
State_CT,-0.004263093,0.02275854,-0.006629992,0.005625565,-0.016019981,-0.004334811,-0.007477162,0.031736802,-0.020099215,-0.018971187,-0.006578874,0.022080111,-0.011099014,-0.000478257,-0.01282895,-0.000290219,-0.015743965,-0.015476209,-0.021225397,-0.005718863,0.004053284,-0.013148413,0.028128313,-0.017748013,-0.010328464,-0.019558863,-0.06538463,-0.022592328,1,-0.009496987,-0.008094181,-0.038465747,-0.028855493,-0.009921273,-0.002857714,-0.02931214,-0.004951688,-0.013148413,-0.013765845,-0.013460545,-0.024775847,-0.023887716,-0.019341158,-0.017748013,-0.016522447,-0.002857714,-0.007569895,-0.023155454,-0.011099014,-0.028236969,-0.010328464,-0.016266884,-0.048146406,-0.024424033,-0.013148413,-0.015743965,-0.028547649,-0.011099014,-0.015203961,-0.005718863,-0.039072548,-0.011465319,-0.025636704,-0.006395164,-0.022016239,-0.01464498,-0.011099014,-0.005718863,-0.002857714,-0.006395164,6.10E-16,0.023395401,0.01999296,,,,
State_DC,0.027241778,0.010924489,0.037818085,-0.011778776,0.04622433,0.001959769,-0.008347633,-0.003972793,-0.020053207,-0.00435796,0.016547253,0.003015236,-0.005164952,0.033666943,-0.005969982,-0.013640474,-0.007326491,-0.007201891,-0.019656783,-0.002661286,-0.012623066,-0.006118645,-0.008368746,-0.00825908,-0.004806375,-0.009101763,-0.030426893,-0.010513393,-0.009496987,1,-0.003766647,-0.017900127,-0.013427972,-0.004616888,-0.001329844,-0.013640474,-0.00230428,-0.006118645,-0.006405969,-0.006263897,-0.011529499,-0.011116205,-0.009000454,-0.00825908,-0.00768876,-0.001329844,-0.003522668,-0.010775446,-0.005164952,-0.013140141,-0.004806375,-0.007569833,-0.022405045,-0.011365782,-0.006118645,-0.007326491,-0.013284716,-0.005164952,-0.007075199,-0.002661286,-0.018182503,-0.005335414,-0.011930101,-0.002976005,-0.010245309,-0.006815076,-0.005164952,-0.002661286,-0.001329844,-0.002976005,0.002673213,0.023743981,0.008065372,,,,
State_DE,-0.013438171,-0.019117129,0.021337732,-0.015417951,0.002986763,-0.012011451,-0.00099344,0.00563847,-0.014241296,0.021951452,-0.007798188,0.025772782,-0.004402034,-0.014415965,-0.005088153,-0.011625631,-0.006244291,-0.006138095,0.009293479,-0.002268186,-0.010758505,-0.005214856,-0.007132593,-0.007039126,-0.004096423,-0.007757336,-0.025932518,-0.008960454,-0.008094181,-0.003766647,1,-0.015256088,-0.011444518,-0.003934925,-0.001133412,-0.011625631,-0.001963913,-0.005214856,-0.005459739,-0.005338653,-0.00982647,-0.009474224,-0.007670991,-0.007039126,-0.006553048,-0.001133412,-0.003002333,-0.009183798,-0.004402034,-0.011199202,-0.004096423,-0.006451688,-0.019095582,-0.009686935,-0.005214856,-0.006244291,-0.011322423,-0.004402034,-0.006030117,-0.002268186,-0.015496754,-0.004547316,-0.010167899,-0.002536417,-0.008731968,-0.005808417,-0.004402034,-0.002268186,-0.001133412,-0.002536417,-0.016707907,-0.009483647,-0.014359873,,,,
State_FL,-0.014746529,-0.005979525,-0.023279694,0.011095335,-0.014456145,-0.00252036,0.032801026,-0.006701676,-0.020488288,-0.00777111,0.024953425,-0.017075797,0.040972828,-0.008502233,0.029474191,0.009486926,-0.015042137,-0.014290331,0.008275909,-0.010779036,-0.016353933,-0.024782414,-0.021039087,-0.033451838,-0.019467312,-0.036864967,-0.123238364,-0.042582508,-0.038465747,-0.017900127,-0.015256088,1,-0.054387457,-0.01869983,-0.005386282,-0.055248155,-0.00933305,-0.024782414,-0.025946162,-0.025370727,-0.046698051,-0.045024084,-0.036454632,-0.033451838,-0.031141865,-0.005386282,-0.014267901,-0.043643901,-0.020919661,-0.05322165,-0.019467312,-0.030660175,-0.090747388,-0.046034945,-0.024782414,-0.029674565,-0.053807226,-0.020919661,-0.028656754,-0.010779036,-0.073644783,-0.021610082,-0.048320614,-0.012053743,-0.041496683,-0.027603175,-0.020919661,-0.010779036,-0.005386282,-0.012053743,0.032183047,-0.030279975,-0.008252488,,,,
State_GA,0.023772775,-0.025093484,0.012546858,-0.002402322,0.040661113,-0.002907805,0.042279581,-0.019621404,-0.00226637,0.040364316,-0.02375547,-0.005093759,0.010995851,0.043484854,-0.018139098,0.010895118,-0.003331532,-0.002633245,-0.02940459,0.043482928,-0.027107614,0.049159911,0.007837141,-0.025094255,-0.014603613,-0.02765465,-0.09244858,-0.031943725,-0.028855493,-0.013427972,-0.011444518,-0.054387457,1,-0.014027878,-0.004040577,-0.041444996,-0.007001287,-0.018590793,-0.019463792,-0.019032123,-0.035031044,-0.033775299,-0.027346833,-0.025094255,-0.023361404,-0.004040577,-0.010703219,-0.03273994,-0.015693108,-0.039924791,-0.014603613,-0.023000059,-0.068075126,-0.034533608,-0.018590793,-0.022260693,-0.040364067,-0.015693108,-0.021497171,-0.008086009,-0.055245423,-0.016211035,-0.036248227,-0.009042245,-0.031129182,-0.020706818,-0.015693108,-0.008086009,-0.004040577,-0.009042245,-0.013979105,-0.074140307,-0.025957523,,,,
State_HI,0.013663431,0.048966985,0.019159658,0.004216589,-0.011136868,0.015030632,-0.008055276,-0.043787385,-0.001232315,-0.040138258,-0.017130126,0.020003575,-0.005395701,0.030767616,-0.006236696,0.01514343,-0.007653808,-0.007523641,-0.020534966,-0.002780181,-0.013187012,-0.006392001,-0.008742627,-0.008628061,-0.005021104,-0.009508392,-0.031786239,-0.010983088,-0.009921273,-0.004616888,-0.003934925,-0.01869983,-0.014027878,1,-0.001389256,-0.014249873,-0.002407226,-0.006392001,-0.006692161,-0.006543741,-0.012044589,-0.011612831,-0.009402556,-0.008628061,-0.008032261,-0.001389256,-0.003680047,-0.011256847,-0.005395701,-0.013727187,-0.005021104,-0.007908022,-0.023406008,-0.011873557,-0.006392001,-0.007653808,-0.013878222,-0.005395701,-0.00739129,-0.002780181,-0.018994821,-0.005573778,-0.012463088,-0.00310896,-0.010703027,-0.007119545,-0.005395701,-0.002780181,-0.001389256,-0.00310896,-0.020479366,0.040643521,0.04434905,,,,
State_IA,-0.022861091,0.005111619,-0.010599057,-0.013880427,-0.012056968,-0.009382825,-0.006769626,0.054562171,0.026699526,-0.026434856,-0.009296015,-0.020937964,-0.001554173,-0.00508967,-0.001796412,-0.004104521,0.18151174,-0.002167103,-0.005914873,-0.000800801,-0.003798375,-0.001841146,-0.002518218,-0.002485219,-0.001446274,-0.002738789,-0.00915568,-0.003163559,-0.002857714,-0.001329844,-0.001133412,-0.005386282,-0.004040577,-0.001389256,1,-0.004104521,-0.000693375,-0.001841146,-0.001927604,-0.001884853,-0.003469312,-0.003344949,-0.002708304,-0.002485219,-0.002313605,-0.00040016,-0.001059997,-0.003242412,-0.001554173,-0.003953967,-0.001446274,-0.002277819,-0.006741845,-0.003420049,-0.001841146,-0.002204596,-0.00399747,-0.001554173,-0.00212898,-0.000800801,-0.005471251,-0.001605466,-0.003589857,-0.000895502,-0.00308289,-0.002050707,-0.001554173,-0.000800801,-0.00040016,0.446855538,-0.005898858,-0.018403476,0.007840559,,,,
State_IL,0.01936609,-0.022285488,0.014048227,-0.019727398,0.003042242,0.001702272,0.000349907,0.045334253,0.008298538,0.022375962,0.032225951,-0.035803626,-0.015941456,-0.026701376,-0.018426155,0.040441768,0.014702166,-0.022228399,0.006571763,-0.008213973,0.016463071,0.003374547,0.039744804,-0.025491379,-0.01483472,-0.028092294,-0.093911607,-0.032449244,-0.02931214,-0.013640474,-0.011625631,-0.055248155,-0.041444996,-0.014249873,-0.004104521,1,-0.007112085,-0.018884998,-0.019771812,-0.019333312,-0.035585421,-0.034309804,-0.027779605,-0.025491379,-0.023731105,-0.004104521,-0.010872601,-0.03325806,-0.015941456,-0.040556613,-0.01483472,-0.023364042,-0.069152436,-0.035080113,-0.018884998,-0.022612976,-0.041002841,-0.015941456,-0.021837371,-0.008213973,-0.056119699,-0.016467579,-0.036821866,-0.009185341,-0.03162181,-0.02103451,-0.015941456,-0.008213973,-0.004104521,-0.009185341,-0.015575737,-0.005293843,-0.022861667,,,,
State_IN,0.005855923,0.000247563,0.009562549,0.013496195,-0.020891643,0.02862158,-0.000655998,0.06417799,-0.035560836,-0.012550758,-0.016107617,0.033115688,-0.002692984,-0.008819097,-0.003112723,-0.007112085,-0.003820001,-0.003755035,-0.010248962,-0.001387583,-0.006581613,-0.003190235,-0.004363428,-0.004306249,-0.002506024,-0.00474562,-0.015864452,-0.005481638,-0.004951688,-0.00230428,-0.001963913,-0.00933305,-0.007001287,-0.002407226,-0.000693375,-0.007112085,1,-0.003190235,-0.003340045,-0.003265969,-0.006011431,-0.005795942,-0.004692798,-0.004306249,-0.004008886,-0.000693375,-0.001836704,-0.005618271,-0.002692984,-0.006851213,-0.002506024,-0.003946879,-0.011681894,-0.00592607,-0.003190235,-0.003820001,-0.006926594,-0.002692984,-0.003688979,-0.001387583,-0.009480279,-0.002781862,-0.006220304,-0.001551676,-0.00534186,-0.003553352,-0.002692984,-0.001387583,-0.000693375,-0.001551676,-0.010221213,0.014488035,0.003022717,,,,
State_KS,-0.009317024,0.013742007,0.014797765,0.001295011,-0.024073414,-0.010123293,-0.031051572,0.005319881,-0.007776242,-0.005574814,-0.008367079,0.026510234,-0.007150787,-0.023417694,0.040933095,-0.018884998,-0.0101434,-0.009970892,0.005022524,-0.003684504,-0.017476415,-0.008471158,-0.011586383,-0.011434552,-0.006654343,-0.012601232,-0.042125502,-0.01455561,-0.013148413,-0.006118645,-0.005214856,-0.024782414,-0.018590793,-0.006392001,-0.001841146,-0.018884998,-0.003190235,1,-0.008868952,-0.008672256,-0.01596239,-0.015390193,-0.012460971,-0.011434552,-0.010644954,-0.001841146,-0.004877073,-0.014918417,-0.007150787,-0.018192295,-0.006654343,-0.010480302,-0.031019393,-0.015735727,-0.008471158,-0.0101434,-0.018392458,-0.007150787,-0.00979549,-0.003684504,-0.025173358,-0.007386787,-0.016517017,-0.004120227,-0.014184452,-0.009435354,-0.007150787,-0.003684504,-0.001841146,-0.004120227,0.005169674,-0.023102093,0.014654965,,,,
State_KY,-0.03092511,-0.015749933,0.019832812,0.004792993,-0.038824994,-0.034667657,-0.016795658,-0.005091246,0.035893422,0.025199307,-0.044779665,0.050122946,-0.007486578,0.010547513,-0.008653466,0.001506505,-0.01061972,0.028687993,-0.013084453,-0.003857524,-0.018297084,-0.008868952,-0.012130464,-0.011971503,-0.006966822,-0.013192969,-0.044103659,-0.015239122,-0.013765845,-0.006405969,-0.005459739,-0.025946162,-0.019463792,-0.006692161,-0.001927604,-0.019771812,-0.003340045,-0.008868952,1,-0.009079493,-0.016711963,-0.016112895,-0.013046122,-0.011971503,-0.011144826,-0.001927604,-0.005106094,-0.015618965,-0.007486578,-0.019046581,-0.006966822,-0.010972443,-0.032476022,-0.016474655,-0.008868952,-0.01061972,-0.019256143,-0.007486578,-0.010255473,-0.003857524,-0.026355465,-0.007733661,-0.017292634,-0.004313707,-0.014850534,-0.009878426,-0.007486578,-0.003857524,-0.001927604,-0.004313707,-0.028415284,-0.038200874,-0.014129479,,,,
State_LA,0.062993193,0.04226521,0.022543739,0.007464887,-0.003294048,-0.002115356,0.001364415,0.001872943,0.01328306,-0.016038249,0.023453232,0.012848362,-0.00732054,-0.006050756,-0.008461548,0.02417099,-0.010384195,-0.010207592,-0.027860521,-0.003771971,-0.01789129,-0.008672256,-0.011861434,-0.011705998,-0.006812311,-0.012900375,-0.043125525,-0.014901147,-0.013460545,-0.006263897,-0.005338653,-0.025370727,-0.019032123,-0.006543741,-0.001884853,-0.019333312,-0.003265969,-0.008672256,-0.009079493,1,-0.016341324,-0.015755542,-0.012756784,-0.011705998,-0.010897656,-0.001884853,-0.004992851,-0.015272567,-0.00732054,-0.018624165,-0.006812311,-0.010729095,-0.031755767,-0.016109279,-0.008672256,-0.010384195,-0.018829079,-0.00732054,-0.010028026,-0.003771971,-0.025770952,-0.007562143,-0.016909117,-0.004218037,-0.014521178,-0.009659341,-0.00732054,-0.003771971,-0.001884853,-0.004218037,0.05114982,-0.035111321,0.038103744,,,,
State_MA,0.032233785,-0.018710501,-0.028722515,-0.032592823,0.015795703,-0.004806544,-0.01186797,0.002690587,-0.001266364,0.025524135,0.012651667,0.008730995,0.017289052,0.025467374,-0.015574557,-0.023519294,0.002705554,0.047774119,-0.007594442,-0.006942793,-0.032931196,-0.01596239,-0.021832478,-0.02154638,-0.012538926,-0.023744782,-0.079378018,-0.027427458,-0.024775847,-0.011529499,-0.00982647,-0.046698051,-0.035031044,-0.012044589,-0.003469312,-0.035585421,-0.006011431,-0.01596239,-0.016711963,-0.016341324,1,-0.029000081,-0.023480484,-0.02154638,-0.020058522,-0.003469312,-0.009189977,-0.028111103,-0.013474386,-0.034280146,-0.012538926,-0.019748265,-0.058450531,-0.029651178,-0.01596239,-0.019113433,-0.034657316,-0.013474386,-0.018457859,-0.006942793,-0.047434717,-0.013919087,-0.031123381,-0.007763835,-0.026728077,-0.017779247,-0.013474386,-0.006942793,-0.003469312,-0.007763835,-0.02487042,0.050240134,-0.015526177,,,,
State_MD,0.021277995,0.009263857,0.024336821,-0.018164196,0.044656048,-0.007636003,-0.024734391,-0.000592822,-0.005385785,0.017187521,-0.039099902,-0.002709719,0.050691834,0.039778632,0.012587161,0.01564623,-0.018428281,0.00485023,-0.00422512,0.116356042,-0.018333413,0.011553422,-0.021049858,-0.020774015,-0.012089448,-0.022893611,-0.076532585,-0.026444276,-0.023887716,-0.011116205,-0.009474224,-0.045024084,-0.033775299,-0.011612831,-0.003344949,-0.034309804,-0.005795942,-0.015390193,-0.016112895,-0.015755542,-0.029000081,1,-0.022638788,-0.020774015,-0.019339492,-0.003344949,-0.008860547,-0.027103415,-0.012991375,-0.033051318,-0.012089448,-0.019040357,-0.056355277,-0.028588284,-0.015390193,-0.018428281,-0.033414968,-0.012991375,-0.017796207,-0.006693918,-0.045734343,-0.013420134,-0.030007713,-0.007485527,-0.025769966,-0.017141921,-0.012991375,-0.006693918,-0.003344949,-0.007485527,0.032268208,-0.030455922,0.004704728,,,,
State_MI,-0.002601472,0.042939397,-0.013555755,0.032493289,-0.036253939,0.010053199,-0.004135345,0.00293079,0.004921892,-0.060712973,0.02368006,-0.027262428,-0.010518721,0.003323848,0.021614597,-0.027779605,-0.014920819,-0.014667062,0.04848561,-0.005419862,-0.009291507,-0.012460971,0.00723496,-0.016820089,-0.009788458,-0.018536261,-0.061966108,-0.021411127,-0.019341158,-0.009000454,-0.007670991,-0.036454632,-0.027346833,-0.009402556,-0.002708304,-0.027779605,-0.004692798,-0.012460971,-0.013046122,-0.012756784,-0.023480484,-0.022638788,1,-0.016820089,-0.015658599,-0.002708304,-0.007174116,-0.021944811,-0.010518721,-0.026760648,-0.009788458,-0.015416398,-0.045629155,-0.023147065,-0.012460971,-0.014920819,-0.027055084,-0.010518721,-0.014409048,-0.005419862,-0.037029707,-0.010865875,-0.024296334,-0.006060804,-0.020865158,-0.013879293,-0.010518721,-0.005419862,-0.002708304,-0.006060804,0.026615849,-0.009830164,0.050574174,,,,
State_MN,0.023159548,0.016821263,0.013200625,0.040192117,-0.022846389,0.00447736,0.009223302,-0.024868863,0.045228012,-0.010325532,0.010703551,-0.031853266,-0.009652287,0.023116243,-0.01115673,-0.025491379,0.016334054,-0.013458926,0.047430932,-0.004973424,-0.005751233,-0.011434552,0.010742957,-0.015434606,-0.008982176,-0.017009416,-0.056861915,-0.019647477,-0.017748013,-0.00825908,-0.007039126,-0.033451838,-0.025094255,-0.008628061,-0.002485219,-0.025491379,-0.004306249,-0.011434552,-0.011971503,-0.011705998,-0.02154638,-0.020774015,-0.016820089,1,-0.014368789,-0.002485219,-0.006583179,-0.020137202,-0.009652287,-0.024556354,-0.008982176,-0.014146538,-0.041870649,-0.021240424,-0.011434552,-0.01369178,-0.024826538,-0.009652287,-0.013222165,-0.004973424,-0.033979544,-0.009970845,-0.022295027,-0.005561571,-0.01914648,-0.012736045,-0.009652287,-0.004973424,-0.002485219,-0.005561571,0.011569018,-0.028996542,0.020014488,,,,
State_MO,0.008872218,-0.00772721,0.014964332,0.026875413,-0.032729684,0.00901518,-0.00714632,0.03300125,0.025095184,0.016627645,0.001276541,0.005245776,-0.00898576,-9.39E-05,-0.010386316,-0.005930996,0.019441345,-0.012529537,0.017359374,-0.004629991,-0.00283788,-0.010644954,-0.014559582,-0.014368789,-0.008361923,-0.015834853,-0.052935389,-0.018290746,-0.016522447,-0.00768876,-0.006553048,-0.031141865,-0.023361404,-0.008032261,-0.002313605,-0.023731105,-0.004008886,-0.010644954,-0.011144826,-0.010897656,-0.020058522,-0.019339492,-0.015658599,-0.014368789,1,-0.002313605,-0.006128586,-0.018746653,-0.00898576,-0.022860647,-0.008361923,-0.013169667,-0.038979325,-0.019773694,-0.010644954,-0.012746312,-0.023112173,-0.00898576,-0.012309125,-0.004629991,-0.03163313,-0.009282321,-0.020755473,-0.005177524,-0.017824344,-0.011856574,-0.00898576,-0.004629991,-0.002313605,-0.005177524,-0.008267982,-0.043098175,-0.01078142,,,,
State_MS,-0.020102294,0.012492378,-0.010599057,-0.002858491,0.001459993,0.05917835,0.091942812,0.019514528,-0.020522841,-0.014919913,0.04304641,-0.020937964,-0.001554173,-0.00508967,-0.001796412,-0.004104521,-0.002204596,-0.002167103,-0.005914873,-0.000800801,-0.003798375,-0.001841146,-0.002518218,-0.002485219,-0.001446274,-0.002738789,-0.00915568,-0.003163559,-0.002857714,-0.001329844,-0.001133412,-0.005386282,-0.004040577,-0.001389256,-0.00040016,-0.004104521,-0.000693375,-0.001841146,-0.001927604,-0.001884853,-0.003469312,-0.003344949,-0.002708304,-0.002485219,-0.002313605,1,-0.001059997,-0.003242412,-0.001554173,-0.003953967,-0.001446274,-0.002277819,-0.006741845,-0.003420049,-0.001841146,-0.002204596,-0.00399747,-0.001554173,-0.00212898,-0.000800801,-0.005471251,-0.001605466,-0.003589857,-0.000895502,-0.00308289,-0.002050707,-0.001554173,-0.000800801,-0.00040016,0.446855538,-0.005898858,-0.018403476,0.013952408,,,,
State_MT,-0.001123392,-0.029212941,-0.009778362,0.042175264,-0.025140377,-0.01793585,0.043756207,-0.021252143,0.028284387,0.025840256,0.014990217,-0.009996604,-0.0041169,-0.013482196,-0.004758576,-0.010872601,0.06368193,-0.00574051,0.012171455,-0.002121268,-0.010061642,-0.004877073,-0.006670592,-0.006583179,-0.003831084,-0.007254868,-0.024252784,-0.008380056,-0.007569895,-0.003522668,-0.003002333,-0.014267901,-0.010703219,-0.003680047,-0.001059997,-0.010872601,-0.001836704,-0.004877073,-0.005106094,-0.004992851,-0.009189977,-0.008860547,-0.007174116,-0.006583179,-0.006128586,-0.001059997,1,-0.008588933,-0.0041169,-0.010473793,-0.003831084,-0.006033791,-0.017858698,-0.009059481,-0.004877073,-0.005839828,-0.010589032,-0.0041169,-0.005639527,-0.002121268,-0.014492979,-0.004252772,-0.00950929,-0.002372125,-0.00816637,-0.005432187,-0.0041169,-0.002121268,-0.001059997,-0.002372125,0.012277321,-0.033557114,-0.031111199,,,,
State_NC,-0.02106049,-0.016759438,0.012067349,-0.007189332,-0.01529037,-0.024524166,0.013334882,-0.034898037,0.0153089,-0.000983765,-0.002428085,-0.017539978,-0.012593133,0.075341946,-0.014555948,-0.020395258,0.005396228,0.053397756,-0.029298633,-0.00648872,-0.003139651,-0.014918417,0.020469988,-0.020137202,-0.011718854,-0.022191823,-0.074186529,-0.025633645,-0.023155454,-0.010775446,-0.009183798,-0.043643901,-0.03273994,-0.011256847,-0.003242412,-0.03325806,-0.005618271,-0.014918417,-0.015618965,-0.015272567,-0.028111103,-0.027103415,-0.021944811,-0.020137202,-0.018746653,-0.003242412,-0.008588933,1,-0.012593133,-0.032038152,-0.011718854,-0.018456687,-0.054627744,-0.027711929,-0.014918417,-0.017863374,-0.032390655,-0.012593133,-0.017250676,-0.00648872,-0.044332387,-0.013008749,-0.029087847,-0.007256063,-0.024980004,-0.016616447,-0.012593133,-0.00648872,-0.003242412,-0.007256063,-0.038461807,-0.032213252,-0.018162344,,,,
State_NH,0.043542656,-0.01836351,0.008914172,-0.001716165,0.052884274,-0.012772127,0.049667058,0.007731659,0.018108276,0.041933433,-0.022551813,0.012008305,-0.006036217,0.045257529,-0.006977046,-0.015941456,0.039006405,-0.008416762,-0.003924017,-0.003110213,-0.014752424,-0.007150787,-0.009780452,-0.009652287,-0.005617153,-0.01063712,-0.035559541,-0.012286875,-0.011099014,-0.005164952,-0.004402034,-0.020919661,-0.015693108,-0.005395701,-0.001554173,-0.015941456,-0.002692984,-0.007150787,-0.007486578,-0.00732054,-0.013474386,-0.012991375,-0.010518721,-0.009652287,-0.00898576,-0.001554173,-0.0041169,-0.012593133,1,-0.015356723,-0.005617153,-0.008846772,-0.026184504,-0.013283051,-0.007150787,-0.008562382,-0.015525687,-0.006036217,-0.0082687,-0.003110213,-0.021249671,-0.006235433,-0.013942565,-0.003478021,-0.011973568,-0.007964697,-0.006036217,-0.003110213,-0.001554173,-0.003478021,0.01527363,-0.040291488,-0.024670966,,,,
State_NJ,-0.024221324,-0.013332286,-0.018322269,-0.054586784,0.029947573,-0.009591544,-3.40E-05,0.008617823,0.021829052,-0.015790793,0.018187606,-0.009022626,-0.015356723,-0.006293394,-0.017750283,0.002161538,-0.00247189,-0.001775257,-0.004312047,-0.007912684,-0.014584914,0.050927368,-0.007914048,-0.024556354,-0.014290581,-0.027061867,-0.090466924,-0.031259004,-0.028236969,-0.013140141,-0.011199202,-0.05322165,-0.039924791,-0.013727187,-0.003953967,-0.040556613,-0.006851213,-0.018192295,-0.019046581,-0.018624165,-0.034280146,-0.033051318,-0.026760648,-0.024556354,-0.022860647,-0.003953967,-0.010473793,-0.032038152,-0.015356723,1,-0.014290581,-0.022507047,-0.06661592,-0.033793372,-0.018192295,-0.02178353,-0.039498854,-0.015356723,-0.021036375,-0.007912684,-0.054061225,-0.015863547,-0.035471238,-0.008848422,-0.030461921,-0.020262963,-0.015356723,-0.007912684,-0.003953967,-0.008848422,0.019222109,0.058703804,-0.010208374,,,,
State_NM,0.011126494,0.022055533,0.028908097,0.037864533,-0.008703292,-0.011038254,0.017956664,0.002322943,0.045624815,0.002099776,0.010058452,-0.008867551,-0.005617153,-0.018395285,-0.006492664,0.013411129,-0.007967938,-0.007832428,-0.000924488,-0.002894286,0.016617114,-0.006654343,-0.009101444,-0.008982176,-0.005227181,-0.009898638,-0.033090817,-0.011433858,-0.010328464,-0.004806375,-0.004096423,-0.019467312,-0.014603613,-0.005021104,-0.001446274,-0.01483472,-0.002506024,-0.006654343,-0.006966822,-0.006812311,-0.012538926,-0.012089448,-0.009788458,-0.008982176,-0.008361923,-0.001446274,-0.003831084,-0.011718854,-0.005617153,-0.014290581,1,-0.008232584,-0.024366643,-0.012360875,-0.006654343,-0.007967938,-0.014447815,-0.005617153,-0.007694645,-0.002894286,-0.019774411,-0.005802538,-0.012974601,-0.003236559,-0.011142303,-0.007411747,-0.005617153,-0.002894286,-0.001446274,-0.003236559,-0.000819996,-0.055352906,0.021548639,,,,
